User ID,Fan Challenges Completed,Predictive Accuracy (%),Virtual Merchandise Purchases,Sponsorship Interactions (Ad Clicks),Time on Live 360 (mins),Real-Time Chat Activity (Messages Sent),Engagement Score,Purchased Merchandise,Cluster
U001,5,80,3,10,120,20,140,1,2
U002,8,60,1,8,100,35,135,1,0
U003,3,90,0,6,90,5,95,0,2
U004,7,70,2,15,140,40,180,1,0
U005,2,50,5,3,60,8,68,1,2
U006,10,85,6,12,180,25,205,1,1
U007,6,75,4,5,130,15,145,1,2
U008,9,95,2,9,150,45,195,1,1
U009,4,65,1,2,80,10,90,1,2
U010,3,55,0,4,95,6,101,0,0
U011,7,84,6,16,163,9,172,1,1
U012,4,82,2,1,196,4,200,1,1
U013,8,54,5,0,102,35,137,1,0
U014,5,91,0,15,98,33,131,0,1
U015,7,88,3,11,85,30,115,1,2
U016,10,90,0,4,158,9,167,0,1
U017,3,77,5,4,109,18,127,1,2
U018,7,56,0,8,72,31,103,0,0
U019,8,58,1,8,119,0,119,1,0
U020,5,57,3,2,194,4,198,1,0
U021,4,61,3,18,116,44,160,1,0
U022,8,83,5,15,95,3,98,1,2
U023,8,82,6,15,79,15,94,1,2
U024,3,97,1,2,124,23,147,1,1
U025,6,72,2,19,67,15,82,1,2
U026,5,73,0,0,174,1,175,0,0
U027,2,86,4,19,151,48,199,1,1
U028,8,84,0,10,157,27,184,0,1
U029,6,93,0,16,125,31,156,0,1
U030,2,89,2,7,91,26,117,1,2
U031,5,71,0,3,145,19,164,0,0
U032,1,76,1,5,110,23,133,1,2
U033,10,84,1,7,122,11,133,1,2
U034,6,50,3,19,184,49,233,1,0
U035,9,84,5,2,117,34,151,1,2
U036,1,86,6,15,117,32,149,1,2
U037,10,96,4,2,145,32,177,1,1
U038,3,63,0,17,108,42,150,0,0
U039,7,52,0,13,129,36,165,0,0
U040,4,50,2,17,74,11,85,1,0
U041,9,54,5,1,113,2,115,1,2
U042,3,75,1,2,160,0,160,1,0
U043,5,63,4,15,67,32,99,1,2
U044,3,88,3,8,112,39,151,1,1
U045,7,76,1,3,119,9,128,1,2
U046,5,58,5,0,167,42,209,1,0
U047,9,64,6,3,64,43,107,1,2
U048,7,64,3,0,162,28,190,1,0
U049,2,75,6,13,65,12,77,1,2
U050,4,91,2,15,168,11,179,1,1
U051,9,62,2,19,175,30,205,1,0
U052,2,81,0,7,153,45,198,0,1
U053,10,88,6,6,106,1,107,1,2
U054,9,98,5,2,158,49,207,1,1
U055,10,81,4,16,114,34,148,1,2
U056,5,53,3,0,111,22,133,1,0
U057,2,79,1,15,72,16,88,1,2
U058,4,86,5,11,173,25,198,1,1
U059,7,72,5,18,183,7,190,1,1
U060,8,88,2,13,165,28,193,1,1
U061,3,94,6,5,179,25,204,1,1
U062,1,64,0,5,122,9,131,0,0
U063,4,92,0,12,78,25,103,0,2
U064,2,78,3,18,151,33,184,1,1
U065,8,85,2,7,117,40,157,1,1
U066,4,62,5,1,149,6,155,1,0
U067,2,81,4,0,176,3,179,1,1
U068,6,56,2,14,121,49,170,1,0
U069,6,71,3,0,82,44,126,1,2
U070,10,77,3,4,186,10,196,1,1
U071,4,51,2,15,196,28,224,1,0
U072,6,91,3,18,199,35,234,1,1
U073,2,94,2,3,188,24,212,1,1
U074,10,55,1,2,117,20,137,1,0
U075,2,77,2,16,181,35,216,1,1
U076,10,77,6,16,60,9,69,1,2
U077,4,93,2,11,93,36,129,1,2
U078,8,93,3,13,155,8,163,1,1
U079,7,69,6,5,185,23,208,1,1
U080,9,79,3,2,177,34,211,1,1
U081,8,60,0,8,107,48,155,0,0
U082,5,77,0,4,148,34,182,0,1
U083,2,74,6,16,176,47,223,1,1
U084,5,88,1,13,188,35,223,1,1
U085,8,82,0,2,75,17,92,0,2
U086,10,50,2,0,128,48,176,1,0
U087,9,76,3,19,81,38,119,1,2
U088,9,62,0,0,152,31,183,0,0
U089,1,90,0,2,135,23,158,0,1
U090,9,52,1,17,145,22,167,1,0
U091,7,88,6,9,88,31,119,1,2
U092,9,55,6,2,128,36,164,1,0
U093,8,57,5,7,106,11,117,1,2
U094,1,76,1,13,153,48,201,1,1
U095,8,58,2,17,144,12,156,1,0
U096,8,86,6,14,98,22,120,1,2
U097,3,82,3,1,159,24,183,1,1
U098,1,91,1,9,92,34,126,1,2
U099,8,93,0,1,160,40,200,0,1
U100,3,73,3,16,82,29,111,1,2
